"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1291","userCanNotDepositToAnotherUserAccountTest()","","Fri May 08 06:49:26 UTC 2026","passed","Fri May 08 06:49:27 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToAnotherUserAccountTest"
"","546","adminCanCreateUserWithCorrectData()","","Fri May 08 06:50:30 UTC 2026","passed","Fri May 08 06:50:30 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateUserWithCorrectData"
"","727","userCannotChangeNameToInvalidValueTest(String) [7] name=Alsu_test","","Fri May 08 06:49:42 UTC 2026","passed","Fri May 08 06:49:42 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","102","adminCanNotCreateAccountTest()","","Fri May 08 06:50:27 UTC 2026","passed","Fri May 08 06:50:27 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","adminCanNotCreateAccountTest"
"","186","adminCannotDeleteNotExistsUserTest()","","Fri May 08 06:50:27 UTC 2026","passed","Fri May 08 06:50:27 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","adminCannotDeleteNotExistsUserTest"
"","545","unauthorizedAdminCanNotDeleteUserTest()","","Fri May 08 06:50:27 UTC 2026","passed","Fri May 08 06:50:27 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","unauthorizedAdminCanNotDeleteUserTest"
"","743","userCannotChangeNameToInvalidValueTest(String) [4] name=Alsu!@#$%%^&*() test_+/,<>?}{[]';/.!","","Fri May 08 06:49:39 UTC 2026","passed","Fri May 08 06:49:40 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","657","userCannotChangeNameToNullTest()","","Fri May 08 06:49:36 UTC 2026","failed","Fri May 08 06:49:37 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToNullTest"
"","1088","userCannotDeleteUserTest()","","Fri May 08 06:50:25 UTC 2026","passed","Fri May 08 06:50:26 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","userCannotDeleteUserTest"
"","568","userCanGenerateAuthTokenTest()","","Fri May 08 06:50:24 UTC 2026","passed","Fri May 08 06:50:24 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","userCanGenerateAuthTokenTest"
"","0","testTransferWithFraudCheckWithServerError()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithServerError"
"","630","userCanNotCreateUserTest()","","Fri May 08 06:50:29 UTC 2026","passed","Fri May 08 06:50:29 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","userCanNotCreateUserTest"
"","629","userCanCreateAccountTest()","","Fri May 08 06:50:28 UTC 2026","passed","Fri May 08 06:50:29 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","userCanCreateAccountTest"
"","14121","userCanChangeNameTest()","","Fri May 08 06:46:08 UTC 2026","passed","Fri May 08 06:46:22 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanChangeNameTest"
"","999","userCanDepositTest(Double) [1] amount=5000.0","","Fri May 08 06:49:31 UTC 2026","passed","Fri May 08 06:49:32 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","14978","adminCanCreateUserTest()","","Fri May 08 06:49:57 UTC 2026","broken","Fri May 08 06:50:12 UTC 2026","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCanCreateUserTest"
"","1514","userCanTransferTest(double) [2] amount=9999.99","","Fri May 08 06:49:10 UTC 2026","passed","Fri May 08 06:49:11 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","192","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [4] username=abc%, password=Password33$, role=USER, errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","Fri May 08 06:50:31 UTC 2026","passed","Fri May 08 06:50:31 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","0","testTransferRiskFraudCheckWithSuccessStatus()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferRiskFraudCheckWithSuccessStatus"
"","729","userCannotChangeNameToInvalidValueTest(String) [3] name=Alsu1 test2","","Fri May 08 06:49:39 UTC 2026","passed","Fri May 08 06:49:39 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","206","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [2] username=ab, password=Password33$, role=USER, errorKey=username, errorValues=[Username must be between 3 and 15 characters]","","Fri May 08 06:50:31 UTC 2026","passed","Fri May 08 06:50:31 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","14850","userCanTransferWithUsernameTest()","","Fri May 08 06:46:50 UTC 2026","passed","Fri May 08 06:47:05 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanTransferWithUsernameTest"
"","1420","userCanLoginWithCorrectDataTest()","","Fri May 08 06:49:43 UTC 2026","passed","Fri May 08 06:49:44 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","userCanLoginWithCorrectDataTest"
"","1710","userCanTransferValueEqualToBalanceToAnotherUserAccountTest()","","Fri May 08 06:49:14 UTC 2026","passed","Fri May 08 06:49:16 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferValueEqualToBalanceToAnotherUserAccountTest"
"","0","testTransferWithFraudCheckVerificationsAndReviewRequired()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationsAndReviewRequired"
"","13245","userCanNotTransferWithoutEnteringAmountTest()","","Fri May 08 06:47:58 UTC 2026","passed","Fri May 08 06:48:11 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringAmountTest"
"","733","userCanChangeNameToTheSameNameTest()","","Fri May 08 06:49:37 UTC 2026","passed","Fri May 08 06:49:37 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameToTheSameNameTest"
"","1426","unauthorizedUserCannotTransferTest()","","Fri May 08 06:49:13 UTC 2026","passed","Fri May 08 06:49:14 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","unauthorizedUserCannotTransferTest"
"","555","userCanNotGenerateAuthTokenWithWrongCredentialsTest()","","Fri May 08 06:50:24 UTC 2026","passed","Fri May 08 06:50:25 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","userCanNotGenerateAuthTokenWithWrongCredentialsTest"
"","829","userCanDepositTest(Double) [3] amount=0.01","","Fri May 08 06:49:32 UTC 2026","passed","Fri May 08 06:49:33 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","827","userCanNotDepositTest(Double, String) [1] amount=0.0, errorMessage=Deposit amount must be at least 0.01","","Fri May 08 06:49:27 UTC 2026","passed","Fri May 08 06:49:28 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","14030","userCanNotChangeNameToEmptyValueTest()","","Fri May 08 06:46:22 UTC 2026","passed","Fri May 08 06:46:36 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToEmptyValueTest"
"","0","testTransferWithFraudCheckWithRiskScoreZero()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithRiskScoreZero"
"","0","testTransferWithFraudCheckVerificationRequired()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationRequired"
"","12567","userCanNotTransferWithoutSelectingSenderAccountTest()","","Fri May 08 06:48:54 UTC 2026","passed","Fri May 08 06:49:07 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutSelectingSenderAccountTest"
"","12628","userCanNotTransferWithoutEnteringRecipientAccountTest()","","Fri May 08 06:47:05 UTC 2026","passed","Fri May 08 06:47:17 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringRecipientAccountTest"
"","728","userCannotChangeNameToInvalidValueTest(String) [2] name=   ","","Fri May 08 06:49:38 UTC 2026","passed","Fri May 08 06:49:39 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","637","userCanChangeNameTest(String) [2] name=A S","","Fri May 08 06:49:35 UTC 2026","passed","Fri May 08 06:49:35 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","736","userCannotChangeNameToInvalidValueTest(String) [6] name=Alsu  test","","Fri May 08 06:49:41 UTC 2026","passed","Fri May 08 06:49:42 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","203","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [3] username=abc$, password=Password33$, role=USER, errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","Fri May 08 06:50:31 UTC 2026","passed","Fri May 08 06:50:31 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","878","adminCanLoginWithCorrectDataTest()","","Fri May 08 06:49:44 UTC 2026","passed","Fri May 08 06:49:45 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","94","adminCanGenerateAuthTokenTest()","","Fri May 08 06:50:24 UTC 2026","passed","Fri May 08 06:50:24 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","adminCanGenerateAuthTokenTest"
"","733","userCanChangeNameSeveralTimesTest()","","Fri May 08 06:49:33 UTC 2026","passed","Fri May 08 06:49:34 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameSeveralTimesTest"
"","558","userCanChangeNameTest(String) [3] name=Алсу Шараф","","Fri May 08 06:49:35 UTC 2026","failed","Fri May 08 06:49:36 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","552","userCannotChangeNameWithoutRequestBodyTest()","","Fri May 08 06:49:42 UTC 2026","failed","Fri May 08 06:49:43 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameWithoutRequestBodyTest"
"","12400","userCanNotDepositWithoutSelectingAccountTest()","","Fri May 08 06:45:18 UTC 2026","passed","Fri May 08 06:45:30 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithoutSelectingAccountTest"
"","17238","userCanNotDepositInvalidValueTest()","","Fri May 08 06:45:01 UTC 2026","passed","Fri May 08 06:45:18 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositInvalidValueTest"
"","14262","userCanNotChangeNameToInvalidValueTest()","","Fri May 08 06:46:36 UTC 2026","passed","Fri May 08 06:46:50 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToInvalidValueTest"
"","266","adminCanCreateNewAdminTest()","","Fri May 08 06:50:29 UTC 2026","passed","Fri May 08 06:50:30 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateNewAdminTest"
"","11","unauthorizedUserCannotChangeNameTest()","","Fri May 08 06:49:42 UTC 2026","passed","Fri May 08 06:49:42 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","unauthorizedUserCannotChangeNameTest"
"","869","userCanNotTransferToTheSameAccountTest()","","Fri May 08 06:49:20 UTC 2026","failed","Fri May 08 06:49:21 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferToTheSameAccountTest"
"","13409","userCanNotTransferWithoutNameIfNameWasChangedTest()","","Fri May 08 06:47:45 UTC 2026","passed","Fri May 08 06:47:58 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutNameIfNameWasChangedTest"
"","13360","userCanNotTransferWithoutConfirmingTest()","","Fri May 08 06:47:17 UTC 2026","passed","Fri May 08 06:47:31 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutConfirmingTest"
"","734","userCannotChangeNameToInvalidValueTest(String) [1] name=","","Fri May 08 06:49:37 UTC 2026","passed","Fri May 08 06:49:38 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","13825","userCanNotTransferWithInvalidAmountTest()","","Fri May 08 06:47:31 UTC 2026","passed","Fri May 08 06:47:45 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithInvalidAmountTest"
"","1760","userCanNotTransferFromAnotherUserAccountTest()","","Fri May 08 06:49:18 UTC 2026","passed","Fri May 08 06:49:20 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferFromAnotherUserAccountTest"
"","639","userCanChangeNameTest(String) [1] name=Alsu Sharaf","","Fri May 08 06:49:34 UTC 2026","passed","Fri May 08 06:49:35 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","0","testTransferWithFraudCheckRequiredManualReview()","","Fri May 08 06:49:07 UTC 2026","skipped","Fri May 08 06:49:07 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckRequiredManualReview"
"","640","userCanNotDepositToNotExistsAccountTest()","","Fri May 08 06:49:27 UTC 2026","passed","Fri May 08 06:49:27 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToNotExistsAccountTest"
