"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1048","userCanNotTransferToNotExistsAccountTest()","","Fri May 08 08:02:31 UTC 2026","passed","Fri May 08 08:02:32 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferToNotExistsAccountTest"
"","582","userCanChangeNameTest(String) [1] name=Alsu Sharaf","","Fri May 08 08:02:56 UTC 2026","passed","Fri May 08 08:02:56 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","1600","userCanNotTransferFromAnotherUserAccountTest()","","Fri May 08 08:02:41 UTC 2026","passed","Fri May 08 08:02:43 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferFromAnotherUserAccountTest"
"","1371","userCanTransferTest(double) [1] amount=10000.0","","Fri May 08 08:02:32 UTC 2026","passed","Fri May 08 08:02:34 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","663","userCanChangeNameSeveralTimesTest()","","Fri May 08 08:02:55 UTC 2026","passed","Fri May 08 08:02:56 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameSeveralTimesTest"
"","1314","userCanNotTransferValueGreaterThanBalanceTest()","","Fri May 08 08:02:40 UTC 2026","passed","Fri May 08 08:02:41 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferValueGreaterThanBalanceTest"
"","493","unauthorizedAdminCanNotDeleteUserTest()","","Fri May 08 08:03:43 UTC 2026","passed","Fri May 08 08:03:43 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","unauthorizedAdminCanNotDeleteUserTest"
"","11218","adminCannotCreateUserWithInvalidDataTest()","","Fri May 08 08:03:29 UTC 2026","broken","Fri May 08 08:03:40 UTC 2026","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","657","userCannotChangeNameToInvalidValueTest(String) [7] name=Alsu_test","","Fri May 08 08:03:03 UTC 2026","passed","Fri May 08 08:03:03 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","750","userCanNotDepositTest(Double, String) [1] amount=0.0, errorMessage=Deposit amount must be at least 0.01","","Fri May 08 08:02:50 UTC 2026","passed","Fri May 08 08:02:51 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","12446","userCanNotTransferWithoutSelectingSenderAccountTest()","","Fri May 08 08:02:19 UTC 2026","passed","Fri May 08 08:02:31 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutSelectingSenderAccountTest"
"","12655","userCanNotTransferWithoutEnteringRecipientAccountTest()","","Fri May 08 08:00:32 UTC 2026","passed","Fri May 08 08:00:44 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringRecipientAccountTest"
"","657","userCannotChangeNameToInvalidValueTest(String) [1] name=","","Fri May 08 08:02:59 UTC 2026","passed","Fri May 08 08:03:00 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","917","userCanDepositTest(Double) [1] amount=5000.0","","Fri May 08 08:02:53 UTC 2026","passed","Fri May 08 08:02:54 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","1433","userCanNotTransferInvalidAmountTest(double, String) [1] amount=10000.01, errorMessage=Transfer amount cannot exceed 10000","","Fri May 08 08:02:44 UTC 2026","passed","Fri May 08 08:02:45 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferInvalidAmountTest"
"","585","unauthorizedUserCannotDepositTest()","","Fri May 08 08:02:52 UTC 2026","passed","Fri May 08 08:02:53 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","unauthorizedUserCannotDepositTest"
"","507","unauthorizedUserCanNotCreateAccountTest()","","Fri May 08 08:03:44 UTC 2026","passed","Fri May 08 08:03:45 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","unauthorizedUserCanNotCreateAccountTest"
"","0","testTransferWithFraudCheckVerificationsAndReviewRequired()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationsAndReviewRequired"
"","169","adminCannotDeleteNotExistsUserTest()","","Fri May 08 08:03:43 UTC 2026","passed","Fri May 08 08:03:44 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","adminCannotDeleteNotExistsUserTest"
"","658","userCannotChangeNameToInvalidValueTest(String) [4] name=Alsu!@#$%%^&*() test_+/,<>?}{[]';/.!","","Fri May 08 08:03:01 UTC 2026","passed","Fri May 08 08:03:02 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","84","adminCannotChangeNameTest()","","Fri May 08 08:02:58 UTC 2026","passed","Fri May 08 08:02:58 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","adminCannotChangeNameTest"
"","984","userCannotDeleteUserTest()","","Fri May 08 08:03:41 UTC 2026","passed","Fri May 08 08:03:42 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","userCannotDeleteUserTest"
"","1277","unauthorizedUserCannotTransferTest()","","Fri May 08 08:02:37 UTC 2026","passed","Fri May 08 08:02:38 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","unauthorizedUserCannotTransferTest"
"","0","testTransferWithFraudCheckWithBadRequest()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithBadRequest"
"","740","userCanNotDepositTest(Double, String) [3] amount=5000.01, errorMessage=Deposit amount cannot exceed 5000","","Fri May 08 08:02:51 UTC 2026","passed","Fri May 08 08:02:52 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","657","userCanChangeNameToTheSameNameTest()","","Fri May 08 08:02:58 UTC 2026","passed","Fri May 08 08:02:59 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameToTheSameNameTest"
"","1178","userCanNotDepositToAnotherUserAccountTest()","","Fri May 08 08:02:48 UTC 2026","passed","Fri May 08 08:02:49 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToAnotherUserAccountTest"
"","883","adminCanLoginWithCorrectDataTest()","","Fri May 08 08:03:05 UTC 2026","passed","Fri May 08 08:03:06 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","0","testTransferWithFraudCheckRequiredManualReview()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckRequiredManualReview"
"","485","adminCanCreateUserWithCorrectData()","","Fri May 08 08:03:46 UTC 2026","passed","Fri May 08 08:03:47 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateUserWithCorrectData"
"","0","testTransferWithFraudCheckWithServerError()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithServerError"
"","1385","userCanTransferTest(double) [3] amount=0.01","","Fri May 08 08:02:35 UTC 2026","passed","Fri May 08 08:02:37 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","495","userCanChangeNameTest(String) [3] name=Алсу Шараф","","Fri May 08 08:02:57 UTC 2026","failed","Fri May 08 08:02:57 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","8","unauthorizedUserCannotGetCustomerProfileTest()","","Fri May 08 08:03:44 UTC 2026","passed","Fri May 08 08:03:44 UTC 2026","","iteration1.api.CustomerProfileTest","iteration1.api.CustomerProfileTest","unauthorizedUserCannotGetCustomerProfileTest"
"","658","userCannotChangeNameToInvalidValueTest(String) [6] name=Alsu  test","","Fri May 08 08:03:02 UTC 2026","passed","Fri May 08 08:03:03 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","13937","userCanTransferWithNameAfterNameChangingTest()","","Fri May 08 08:01:51 UTC 2026","passed","Fri May 08 08:02:05 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanTransferWithNameAfterNameChangingTest"
"","672","userCannotChangeNameToInvalidValueTest(String) [5] name=Alsutest","","Fri May 08 08:03:02 UTC 2026","passed","Fri May 08 08:03:02 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","766","userCanDepositTest(Double) [2] amount=4999.99","","Fri May 08 08:02:54 UTC 2026","passed","Fri May 08 08:02:54 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","11936","userCanNotDepositWithoutEnteringAmountTest()","","Fri May 08 07:59:23 UTC 2026","passed","Fri May 08 07:59:35 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithoutEnteringAmountTest"
"","13637","userCanDepositTest()","","Fri May 08 07:59:10 UTC 2026","passed","Fri May 08 07:59:23 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanDepositTest"
"","14248","userCanNotChangeNameToInvalidValueTest()","","Fri May 08 08:00:03 UTC 2026","passed","Fri May 08 08:00:17 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToInvalidValueTest"
"","1349","userCanLoginWithCorrectDataTest()","","Fri May 08 08:03:04 UTC 2026","passed","Fri May 08 08:03:05 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","userCanLoginWithCorrectDataTest"
"","618","userCannotChangeNameToNullTest()","","Fri May 08 08:02:57 UTC 2026","failed","Fri May 08 08:02:58 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToNullTest"
"","544","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [1] username=   , password=Password33$, role=USER, errorKey=username, errorValues=[Username cannot be blank, Username must contain only letters, digits, dashes, underscores, and dots]","","Fri May 08 08:03:47 UTC 2026","passed","Fri May 08 08:03:47 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","0","testTransferRiskFraudCheckWithSuccessStatus()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferRiskFraudCheckWithSuccessStatus"
"","11585","userCanNotDepositWithEmptyValuesTest()","","Fri May 08 07:58:58 UTC 2026","passed","Fri May 08 07:59:10 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithEmptyValuesTest"
"","179","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [4] username=abc%, password=Password33$, role=USER, errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","Fri May 08 08:03:48 UTC 2026","passed","Fri May 08 08:03:48 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","572","userCanCreateAccountTest()","","Fri May 08 08:03:45 UTC 2026","passed","Fri May 08 08:03:45 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","userCanCreateAccountTest"
"","13259","userCanNotTransferWithoutEnteringAmountTest()","","Fri May 08 08:01:24 UTC 2026","passed","Fri May 08 08:01:38 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringAmountTest"
"","17287","userCanNotDepositInvalidValueTest()","","Fri May 08 07:58:29 UTC 2026","passed","Fri May 08 07:58:46 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositInvalidValueTest"
"","13577","userCanNotChangeNameToEmptyValueTest()","","Fri May 08 07:59:49 UTC 2026","passed","Fri May 08 08:00:03 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToEmptyValueTest"
"","84","adminCanNotCreateAccountTest()","","Fri May 08 08:03:44 UTC 2026","passed","Fri May 08 08:03:44 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","adminCanNotCreateAccountTest"
"","775","userCanNotTransferToTheSameAccountTest()","","Fri May 08 08:02:43 UTC 2026","failed","Fri May 08 08:02:44 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferToTheSameAccountTest"
"","92","unauthorizedAdminCanNotCreateNewUserTest()","","Fri May 08 08:03:45 UTC 2026","passed","Fri May 08 08:03:45 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","unauthorizedAdminCanNotCreateNewUserTest"
"","13725","userCanNotTransferWithUsernameAfterNameChangingTest()","","Fri May 08 08:01:38 UTC 2026","passed","Fri May 08 08:01:51 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithUsernameAfterNameChangingTest"
"","12103","userCanCreateAccountTest()","","Fri May 08 08:03:06 UTC 2026","passed","Fri May 08 08:03:18 UTC 2026","","iteration1.ui.CreateAccountTest","iteration1.ui.CreateAccountTest","userCanCreateAccountTest"
"","87","adminCannotGetCustomerProfileTest()","","Fri May 08 08:03:44 UTC 2026","passed","Fri May 08 08:03:44 UTC 2026","","iteration1.api.CustomerProfileTest","iteration1.api.CustomerProfileTest","adminCannotGetCustomerProfileTest"
"","241","adminCanCreateNewAdminTest()","","Fri May 08 08:03:46 UTC 2026","passed","Fri May 08 08:03:46 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateNewAdminTest"
"","574","userCanNotCreateUserTest()","","Fri May 08 08:03:45 UTC 2026","passed","Fri May 08 08:03:46 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","userCanNotCreateUserTest"
"","739","userCanNotDepositTest(Double, String) [2] amount=-0.01, errorMessage=Deposit amount must be at least 0.01","","Fri May 08 08:02:51 UTC 2026","passed","Fri May 08 08:02:51 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","84","adminCanGenerateAuthTokenTest()","","Fri May 08 08:03:41 UTC 2026","passed","Fri May 08 08:03:41 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","adminCanGenerateAuthTokenTest"
"","487","adminCanDeleteUserTest()","","Fri May 08 08:03:42 UTC 2026","passed","Fri May 08 08:03:43 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","adminCanDeleteUserTest"
"","1523","userCanTransferValueEqualToBalanceToAnotherUserAccountTest()","","Fri May 08 08:02:38 UTC 2026","passed","Fri May 08 08:02:39 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferValueEqualToBalanceToAnotherUserAccountTest"
"","673","userCannotChangeNameToInvalidValueTest(String) [2] name=   ","","Fri May 08 08:03:00 UTC 2026","passed","Fri May 08 08:03:00 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","0","testTransferWithFraudCheckWithRiskScoreZero()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithRiskScoreZero"
"","587","userCanNotDepositToNotExistsAccountTest()","","Fri May 08 08:02:49 UTC 2026","passed","Fri May 08 08:02:50 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToNotExistsAccountTest"
"","573","userCanChangeNameTest(String) [2] name=A S","","Fri May 08 08:02:56 UTC 2026","passed","Fri May 08 08:02:57 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","11186","adminCanCreateUserTest()","","Fri May 08 08:03:18 UTC 2026","broken","Fri May 08 08:03:29 UTC 2026","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCanCreateUserTest"
"","657","userCannotChangeNameToInvalidValueTest(String) [3] name=Alsu1 test2","","Fri May 08 08:03:00 UTC 2026","passed","Fri May 08 08:03:01 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","0","testTransferWithFraudCheckVerificationRequired()","","Fri May 08 08:02:31 UTC 2026","skipped","Fri May 08 08:02:31 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationRequired"
"","9","unauthorizedUserCannotChangeNameTest()","","Fri May 08 08:03:04 UTC 2026","passed","Fri May 08 08:03:04 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","unauthorizedUserCannotChangeNameTest"
"","12849","userCanNotTransferWithoutConfirmingTest()","","Fri May 08 08:00:44 UTC 2026","passed","Fri May 08 08:00:57 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutConfirmingTest"
"","503","userCanNotGenerateAuthTokenWithWrongCredentialsTest()","","Fri May 08 08:03:41 UTC 2026","passed","Fri May 08 08:03:41 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","userCanNotGenerateAuthTokenWithWrongCredentialsTest"
"","13447","userCanNotTransferWithInvalidAmountTest()","","Fri May 08 08:00:57 UTC 2026","passed","Fri May 08 08:01:11 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithInvalidAmountTest"
"","190","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [2] username=ab, password=Password33$, role=USER, errorKey=username, errorValues=[Username must be between 3 and 15 characters]","","Fri May 08 08:03:47 UTC 2026","passed","Fri May 08 08:03:47 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","1426","userCanNotTransferInvalidAmountTest(double, String) [3] amount=-0.01, errorMessage=Transfer amount must be at least 0.01","","Fri May 08 08:02:47 UTC 2026","passed","Fri May 08 08:02:48 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferInvalidAmountTest"
"","1374","userCanTransferTest(double) [2] amount=9999.99","","Fri May 08 08:02:34 UTC 2026","passed","Fri May 08 08:02:35 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","12374","userCanNotDepositWithoutSelectingAccountTest()","","Fri May 08 07:58:46 UTC 2026","passed","Fri May 08 07:58:58 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithoutSelectingAccountTest"
